0;0;7;0;0;0;0;0;0;0;0;0;5;8;0;0;0;1;0;0;0;1;0;0;4;0;2;8;0;2;0;1;0;0;0;4;0;0;0;0;0;3;0;0;0;4;3;0;0;5;0;0;0;0;0;0;0;8;2;0;0;0;0;2;7;0;0;4;0;5;0;0;0;0;5;0;3;6;0;0;0;127364859394582671586179432852617394761493285439258716613825947278941563945736128
6;0;1;9;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;5;0;0;0;0;0;4;0;0;0;0;3;0;0;0;0;6;0;0;9;0;0;0;0;5;0;0;0;0;1;0;9;4;2;0;2;0;3;0;0;0;0;8;0;8;0;0;0;5;6;2;9;0;9;0;0;0;0;3;0;0;0;641938572792564831358217649427385916189642357536179428263491785814756293975823164
0;0;0;7;0;8;5;0;0;0;0;1;0;0;0;4;0;0;0;0;6;0;0;0;0;0;2;6;0;7;0;1;0;2;0;5;9;0;0;0;4;0;0;7;8;0;0;5;8;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;4;0;0;2;1;0;0;0;0;0;9;8;0;0;0;0;439728561821653497576194832687319245913245678245876913358461729794532186162987354
0;0;0;0;5;3;0;0;1;0;5;0;8;0;0;0;0;0;3;0;0;0;0;0;0;8;6;5;0;0;2;0;0;0;3;0;0;3;6;9;0;7;8;0;0;8;0;0;0;0;0;0;0;7;0;0;0;7;0;0;0;0;0;0;8;9;0;0;0;7;0;0;0;2;0;5;0;6;0;9;0;678453921951862473342179586517284639236917854894635217165798342489321765723546198
0;0;0;0;0;0;1;0;0;2;0;0;0;0;8;0;0;0;5;4;0;0;0;0;3;0;9;0;3;0;0;0;0;0;0;4;0;0;0;0;0;0;9;0;8;1;0;4;0;0;0;5;0;0;0;0;8;3;1;0;7;0;0;0;2;0;0;8;7;4;9;0;0;0;0;9;0;0;0;5;1;387659142219438675546271389835796214762145938194823567958314726621587493473962851
0;0;1;0;4;0;0;0;0;0;0;0;0;0;7;0;1;0;7;0;0;9;2;0;5;0;0;4;0;3;7;9;0;6;0;0;0;0;2;0;6;0;9;4;0;0;0;0;1;0;0;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;4;9;0;6;0;0;0;5;9;2;0;0;321548769549637812768921534483792651172365948956184327295473186837216495614859273
0;1;4;5;2;3;0;0;0;0;0;0;0;9;0;4;0;5;0;0;0;0;0;0;3;0;0;0;5;0;0;3;1;0;9;8;0;0;0;0;0;0;0;0;0;0;8;0;9;0;0;0;0;3;0;0;0;4;0;2;5;0;7;0;0;0;0;5;9;0;2;0;8;0;0;7;0;0;0;0;0;714523689263897415598164372452631798379248156186975243931482567647359821825716934
0;0;0;0;0;2;0;4;3;7;0;0;0;8;0;0;5;9;0;0;0;0;0;3;7;0;2;0;0;0;3;0;1;9;8;0;0;0;0;0;0;0;0;0;0;0;7;0;0;9;0;2;0;4;5;2;0;0;4;0;0;0;0;0;8;0;0;3;0;5;0;0;0;0;0;0;0;0;0;1;0;619752843732684159845913762264371985953428671178596234521847396486139527397265418
0;5;0;0;0;0;0;8;0;9;0;0;0;7;0;5;6;0;0;8;7;0;0;0;0;1;0;7;0;0;0;4;0;0;0;0;0;2;0;0;6;0;4;0;0;4;1;0;0;0;0;7;0;0;0;7;0;0;0;9;1;0;0;0;0;0;4;2;0;0;0;5;8;0;0;0;0;6;0;4;0;652194387941378562387652914798241653523867491416935728274589136169423875835716249
0;8;0;4;0;6;2;0;0;0;0;0;0;2;0;7;0;3;1;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;5;4;0;1;3;8;6;0;0;0;0;6;0;0;0;0;0;0;7;0;3;0;0;0;4;2;0;2;5;0;0;6;0;0;0;0;389476215465921783172583964921654837638297541547138692816742359793815426254369178
0;0;1;6;0;2;0;0;0;8;0;9;4;0;0;0;0;0;2;0;0;0;3;0;0;4;0;0;0;0;1;0;0;0;7;3;0;0;0;0;0;0;8;0;0;6;3;4;0;0;0;2;0;1;0;0;0;0;9;0;0;0;2;0;1;8;0;7;0;0;0;0;0;0;0;0;0;0;4;0;0;341652798859417326276938145582146973197523864634789251763894512418275639925361487
4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;7;1;0;0;0;0;0;4;0;0;2;0;3;0;0;0;0;0;1;5;4;0;0;2;0;7;0;0;0;0;0;0;0;0;8;0;0;0;5;1;0;6;0;0;3;0;0;0;4;0;7;0;0;8;0;0;3;0;0;8;0;6;0;432615897589724631716983542628379415154862379397541286845196723261437958973258164
0;0;5;7;4;0;6;0;1;0;0;0;0;0;5;0;0;7;4;0;0;0;0;0;2;0;0;3;1;0;0;0;0;0;0;9;0;0;6;0;0;0;0;0;0;9;2;7;0;0;3;0;0;6;6;0;3;0;1;2;4;0;5;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;235748691169235847478196253314687529586921734927453186693812475752364918841579362
0;0;9;5;0;0;0;0;0;0;4;2;0;0;7;0;0;0;0;7;0;0;0;0;0;0;2;9;6;0;4;7;0;0;0;0;0;0;0;8;0;0;0;0;0;2;0;0;0;5;9;0;4;0;0;0;6;0;0;8;1;7;0;0;8;5;0;4;0;6;0;0;1;0;0;0;0;0;0;0;9;839526714542197836671384592968473251354812967217659348496238175785941623123765489
6;7;0;0;0;0;0;1;0;0;0;0;5;0;0;9;0;0;0;8;0;0;4;9;0;7;2;0;0;0;4;0;0;0;5;0;7;0;0;8;5;6;0;9;0;0;2;0;7;9;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;4;0;8;0;0;0;0;2;5;8;0;6;0;0;0;0;679238415342571986581649372896412753713856294425793861167924538934185627258367149
0;3;0;0;2;1;4;0;0;0;6;9;0;0;0;0;0;5;0;0;0;0;0;9;8;0;0;5;2;0;6;8;0;0;0;0;3;0;0;0;5;0;0;2;8;6;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;1;0;9;2;5;0;1;0;6;0;0;0;835721496169348275472569831524683917391457628687912354913874562746235189258196743
7;0;0;0;0;1;0;0;6;0;2;0;0;0;0;0;9;0;6;0;4;0;0;0;0;5;0;0;0;0;1;0;3;0;0;0;3;0;9;0;0;0;0;7;0;0;6;1;0;0;0;0;0;0;5;0;0;0;3;7;0;0;4;0;0;0;0;0;2;5;0;0;2;3;0;5;9;0;7;0;0;785921346123465897694378152472153689359286471861749235518637924947812563236594718
0;0;9;0;0;5;0;8;0;0;0;0;0;0;0;9;0;0;0;2;0;0;4;0;0;0;3;0;5;8;0;0;7;0;0;0;2;0;1;9;0;8;0;5;0;7;0;0;0;3;0;0;0;0;0;0;0;8;0;0;0;0;9;0;0;4;2;0;3;0;0;0;1;3;0;0;0;4;0;0;0;469325781513786924827149563358417296241968357796532148672851439984273615135694872
1;0;0;9;0;0;0;0;0;0;0;3;7;5;1;0;4;0;0;0;0;3;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;7;0;3;0;0;5;8;7;0;0;1;9;5;0;0;0;0;0;0;9;0;0;9;4;0;0;0;0;8;7;0;0;0;5;0;0;3;0;0;127948635863751942459362871971235468286419753345876219532687194694123587718594326
0;0;0;0;0;0;0;0;0;0;0;9;0;5;0;0;0;7;2;0;0;0;0;0;0;1;0;0;1;0;8;9;0;2;7;0;0;0;0;0;0;3;0;0;0;7;0;0;5;0;0;8;9;0;0;6;7;0;0;0;0;0;1;5;0;8;0;2;1;9;3;0;0;2;0;0;0;0;0;0;0;451967382389152647276438519615894273894273165732516894967385421548721936123649758
0;0;0;0;6;0;3;0;8;0;3;4;0;0;0;0;0;0;0;7;0;0;0;0;0;6;0;0;0;1;0;3;0;0;9;0;0;0;0;0;0;1;5;0;7;0;9;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;9;4;1;8;0;0;6;0;7;0;0;0;0;0;0;0;0;3;0;159467328634289751872513964781635492346921587295748613563172849418396275927854136
0;0;0;0;4;0;0;0;8;6;0;0;0;0;0;2;1;0;7;0;0;0;0;6;4;0;0;0;0;0;7;0;9;0;0;0;1;4;2;8;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0;8;0;0;2;7;0;0;0;4;1;9;5;0;0;0;0;0;0;0;0;0;0;0;8;0;0;351942678694378215728156439835769142142835967967214583586427391419583726273691854
3;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;6;0;0;0;2;0;9;0;2;9;0;0;1;7;0;0;6;0;0;0;4;0;0;3;0;0;6;0;0;0;9;3;0;0;1;0;0;4;8;0;0;2;0;0;0;0;0;0;7;4;0;0;3;7;0;9;0;0;0;0;0;0;385941762972658134461732895293517486157486329648293571534869217826174953719325648
0;0;0;0;0;2;0;0;0;0;5;0;8;3;0;4;9;0;4;0;0;0;0;9;7;5;0;0;0;5;0;9;0;0;4;0;9;0;0;2;0;0;5;8;1;0;0;2;3;0;0;0;0;0;0;9;0;0;0;5;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;769542138251837496438619752685791243973264581142358679894125367317486925526973814
0;0;3;0;0;9;4;0;8;0;1;0;0;4;0;7;0;6;0;0;0;7;0;0;0;1;3;0;8;0;0;0;0;0;0;7;0;9;4;3;8;6;0;0;0;0;0;5;0;0;0;0;0;0;3;0;0;8;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;6;0;9;0;4;0;0;1;673219458812543796459768213286195347794386125135472689321857964948631572567924831
0;0;0;0;0;7;0;0;4;0;0;2;8;0;0;0;0;0;0;7;0;2;9;0;8;3;0;0;8;0;7;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;4;0;0;0;3;0;0;0;0;2;5;0;0;0;1;0;7;2;0;0;0;0;9;5;3;0;0;0;8;0;958637124342815697176294835684723519719458362523961478437189256861572943295346781
0;4;0;0;0;0;0;0;2;0;1;7;2;0;0;0;8;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;5;6;0;0;0;0;3;2;5;8;4;0;0;0;0;1;0;0;0;0;7;6;0;0;0;0;8;0;0;5;2;0;0;0;0;0;4;3;0;7;0;5;643781952517294386892356471486173529971562843325849167154927638738615294269438715
0;9;0;0;3;0;0;0;0;6;0;0;9;0;1;0;0;0;0;0;8;0;5;0;1;0;0;0;0;0;4;7;5;6;0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;8;0;0;0;0;0;0;3;0;0;0;0;9;0;7;0;0;0;0;6;0;8;1;0;0;0;3;4;7;5;0;0;291738456645921873378654129932475618487169235156283947563812794724596381819347562
0;5;0;0;1;0;8;0;3;0;0;0;6;3;0;0;0;0;0;0;1;8;7;0;4;0;5;0;0;0;0;0;0;7;0;4;8;0;3;0;0;2;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;7;2;0;0;0;8;0;0;0;6;0;0;0;957214863428635179361879425612953784873462591549781632734528916196347258285196347
0;0;9;0;0;3;0;0;5;5;0;0;0;0;0;6;0;3;6;0;0;0;0;9;0;0;0;2;0;6;0;9;0;0;0;0;0;0;0;0;0;4;0;0;0;9;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;1;0;4;0;3;1;0;0;0;6;0;0;6;7;0;0;0;0;0;4;789623145542871693631549872276398451358714926914256738895462317423187569167935284
0;4;0;0;0;0;6;0;0;6;0;9;4;0;0;0;2;0;0;0;0;0;1;0;0;0;9;2;0;3;6;7;0;0;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;5;0;3;0;0;0;3;0;0;0;5;4;0;6;0;0;0;0;2;0;0;0;3;0;0;7;0;0;0;2;0;0;741592638689437521325816749253678194976341852814259367132985476568724913497163285
1;0;0;0;5;0;0;4;0;0;0;0;7;0;0;0;3;0;0;0;0;1;8;0;7;0;6;0;0;0;0;0;1;9;0;0;0;8;0;5;9;0;0;0;0;0;0;0;0;3;0;1;0;7;0;1;0;0;0;8;0;0;4;8;0;0;0;0;6;5;0;0;0;3;4;0;0;0;0;0;0;178653249965724831342189756723461985681597423459832167516278394897346512234915678
1;0;0;3;0;0;0;0;0;0;0;0;4;0;0;9;2;0;5;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;3;0;7;0;0;9;0;0;0;0;0;8;0;5;0;0;0;0;4;0;0;2;9;0;5;0;0;0;4;5;0;8;7;2;0;0;1;7;0;0;0;0;0;0;0;0;127369845863451927594287136245718693371694582986523714612935478459872361738146259
0;0;0;0;0;0;0;0;0;7;8;0;0;5;0;0;0;6;6;1;4;7;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;1;0;9;0;0;0;0;0;9;7;0;2;0;8;0;0;0;0;0;6;8;0;0;4;1;0;5;0;2;7;0;0;0;9;9;0;6;0;0;5;0;0;0;235961784789452316614738952523846197861597423497123865372689541158274639946315278
0;0;0;0;6;0;0;2;0;0;8;0;4;0;0;0;0;0;0;4;0;0;7;5;3;0;1;0;0;4;0;0;0;0;5;3;1;0;0;5;0;0;0;8;4;0;0;8;0;0;0;2;0;0;0;0;0;0;0;2;1;0;0;0;0;2;0;3;7;0;0;0;0;0;0;6;8;0;0;0;0;715369428386421975249875361694218753127593684538746219863952147452137896971684532
0;0;0;0;0;0;0;0;1;4;0;8;0;0;2;0;0;0;3;0;2;0;8;0;6;0;0;0;0;0;0;0;8;4;9;0;5;0;0;0;3;0;0;0;0;0;9;0;1;0;0;0;0;5;2;0;6;8;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;8;0;0;2;5;0;0;0;965347821418562379372981654631258497527439168894176235256894713749613582183725946
0;0;8;0;1;0;0;2;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;9;0;8;0;8;0;1;2;0;0;0;0;0;0;5;0;0;8;0;0;0;3;6;0;9;4;0;0;0;0;2;0;0;0;0;3;0;0;1;0;0;3;0;0;0;0;5;0;4;1;0;0;6;9;0;0;0;938617524574892613621354978789126345145738269362945187256483791893271456417569832
0;0;0;0;0;6;0;5;0;0;0;0;3;8;0;0;0;0;0;8;0;9;7;5;6;0;0;1;9;0;5;0;7;8;0;0;0;0;0;2;0;0;0;6;0;8;3;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;2;5;8;0;0;3;0;7;349126758567384219281975634196537842754218963832649175673492581918753426425861397
6;0;0;9;2;0;7;0;0;0;0;9;0;0;0;0;0;1;0;0;3;0;0;0;0;8;0;0;9;0;0;0;8;6;0;0;0;1;6;0;0;5;2;7;3;7;0;2;0;0;0;0;5;0;5;0;0;0;3;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;8;0;0;0;3;0;0;681924735259387461473651982395278614816495273742163859527839146934716528168542397
6;1;0;0;0;0;0;7;0;0;0;0;5;0;0;0;0;0;0;4;2;0;0;0;6;3;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;7;2;0;3;0;3;0;0;0;2;0;5;0;0;0;5;6;0;0;0;0;0;4;0;0;2;7;0;0;0;1;0;0;0;0;0;0;4;0;8;619324875873596142542781639258439716964157283731862954195648327486273591327915468
0;0;5;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;6;2;0;1;0;0;3;0;4;0;0;0;2;7;0;0;6;3;0;0;0;5;4;0;0;2;5;0;8;1;0;3;6;1;0;0;0;0;0;8;0;0;0;3;0;4;0;0;0;0;195274836724836591368159742547962318931485627286317954472598163619723485853641279
0;0;0;0;2;1;5;0;8;6;0;0;0;8;7;0;0;0;0;0;0;3;0;0;2;0;0;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;3;0;1;0;6;0;4;0;0;0;0;2;7;0;0;0;0;6;0;5;8;0;0;0;1;0;0;0;2;347921568629587143518364297431298756965473821782156934156742389274839615893615472
2;0;3;4;0;7;0;0;0;0;7;0;0;9;0;4;0;0;0;0;0;0;0;6;0;0;0;0;1;0;0;3;0;0;0;0;8;0;0;0;0;0;0;3;2;0;4;0;8;0;0;0;0;0;0;0;1;0;0;9;0;0;0;0;0;0;6;0;0;9;0;0;7;0;9;2;1;3;0;0;8;283457169176398425954126387617932854895741632342865791431589276528674913769213548
8;0;6;2;0;0;0;4;0;3;0;0;7;0;0;0;0;0;0;0;1;0;6;3;0;0;0;7;4;0;0;9;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;7;8;0;0;0;0;0;0;9;0;0;7;0;0;2;0;4;0;0;0;9;0;8;0;3;0;0;2;1;0;6;0;876219543325784691491563287743192856182456379569378124618945732254637918937821465
0;2;0;0;0;0;7;0;0;0;7;0;3;0;6;0;0;2;0;0;0;0;0;8;0;3;0;0;0;0;0;0;0;0;5;3;0;4;0;0;2;0;6;0;1;0;0;3;0;0;7;4;0;0;0;0;0;7;0;4;1;0;6;0;0;0;0;0;2;0;8;0;0;8;0;0;1;0;0;0;0;328451769574396812196278534761849253849523671253167498935784126417632985682915347
0;0;0;0;0;0;5;0;8;0;8;0;0;7;6;0;3;1;2;0;7;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;8;5;3;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;6;1;2;0;0;5;7;9;0;9;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;0;0;461293578589476231237581469794362185853714926126958347612845793948137652375629814
0;0;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;8;0;0;8;0;3;0;0;0;0;0;3;7;0;0;5;0;6;2;0;0;1;8;0;0;3;7;0;0;1;0;6;8;0;0;0;0;0;8;0;5;9;0;0;1;0;0;2;0;0;0;0;7;0;9;845169237362478951179253648258736194437915862691824375914687523783592416526341789
2;5;0;7;1;6;0;0;0;0;0;4;0;0;0;0;0;0;9;6;0;0;4;0;0;0;0;0;0;0;8;2;0;0;7;0;0;0;8;9;0;4;0;2;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;6;0;0;0;0;0;2;0;7;0;8;0;253716894814592763967348251645821379138974526729635148576483912482159637391267485
0;0;0;0;4;0;5;0;7;0;0;2;5;0;3;0;4;0;0;1;0;2;0;9;3;0;6;9;0;1;0;2;0;0;0;0;0;6;0;7;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;3;4;0;0;0;0;0;0;2;5;0;1;3;0;0;0;4;7;0;9;0;0;0;0;0;0;693841527872563149415279386941326758368795412527418963134982675256137894789654231
0;7;0;0;0;0;0;0;0;0;8;0;3;0;2;0;9;7;0;0;1;0;0;7;0;8;3;0;0;0;0;0;0;0;4;9;3;1;0;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;9;2;5;0;4;0;7;0;7;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;1;973685214485312697261497583657823149319746852824951736192564378746138925538279461
9;0;0;0;0;0;5;0;0;5;0;0;0;1;6;0;0;0;0;0;2;0;0;0;0;0;3;6;0;9;0;0;0;0;0;0;7;0;0;8;0;0;0;3;2;0;5;0;2;0;9;0;0;7;1;0;8;0;0;0;0;7;0;0;9;5;0;7;0;0;8;1;2;0;0;0;0;0;0;0;0;981723546537416829462958713629137458714865932853249167148392675395674281276581394
9;0;6;3;7;0;0;8;4;4;0;0;0;0;0;0;0;3;0;0;0;0;0;0;6;0;0;0;9;8;0;2;0;0;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;3;0;1;0;0;8;0;0;0;0;4;8;0;0;0;7;0;2;0;0;7;0;0;0;0;0;916375284425618793873249615698421537142537968357986421739152846564893172281764359
0;0;0;0;0;5;0;0;6;0;4;0;0;1;0;0;3;0;1;0;9;0;3;0;7;5;0;9;0;1;0;5;0;8;0;0;0;0;3;0;0;0;0;0;0;5;7;0;4;0;0;9;0;0;0;0;0;3;0;0;0;0;0;7;0;0;9;0;0;0;0;0;0;0;4;0;0;0;0;0;9;237845196645719238189236754921657843463198527578423961892361475756984312314572689
0;0;0;2;3;0;7;0;0;0;0;0;5;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3;0;7;0;4;6;2;0;0;5;0;2;8;0;0;0;0;0;7;1;0;3;6;0;0;0;8;1;0;8;0;0;0;4;6;0;2;0;4;0;0;3;0;0;0;0;0;548231796197564283362978145659817432714623958283495671936752814875146329421389567
0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;5;0;5;0;9;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;5;0;8;7;0;0;9;2;0;0;7;0;8;5;3;2;7;0;8;6;5;0;0;0;6;0;0;0;9;3;0;0;0;0;0;0;0;0;7;0;0;1;419756238867312945352984167785239416136548729924671853271865394648193572593427681
0;0;0;3;9;4;0;0;0;8;0;0;0;0;0;0;0;0;0;5;0;8;0;2;0;0;0;0;0;0;0;5;9;7;0;0;0;9;0;0;0;0;4;0;8;0;6;2;0;0;0;5;3;0;0;0;0;0;3;6;0;0;0;4;0;8;0;0;0;0;0;2;5;0;0;0;0;7;0;0;4;217394685849561273653872941384159726795623418162748539921436857478915362536287194
0;3;7;1;0;0;0;0;9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;5;0;3;2;0;7;6;0;0;0;0;0;7;0;5;0;1;0;0;0;0;1;5;0;9;0;0;6;0;0;0;9;0;0;0;0;2;0;0;5;0;3;0;0;0;9;4;6;0;0;0;0;0;7;0;0;237156849568439172491872356324768915976541238815293467789614523152387694643925781
0;4;0;0;0;0;3;0;0;0;0;6;9;0;0;0;0;7;8;0;1;7;0;4;0;2;6;7;9;0;0;0;0;0;1;2;0;0;0;6;0;0;0;0;0;4;0;8;0;0;0;0;7;0;0;1;0;0;3;0;0;0;9;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947862351256913847831754926795348612123675498468291573512436789374189265689527134
0;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0;0;4;0;0;0;1;0;0;5;6;0;0;8;0;3;0;0;0;1;0;0;7;0;0;4;0;8;0;0;3;5;0;4;0;0;1;0;0;0;0;6;0;7;0;0;9;0;7;0;1;0;0;3;0;594137286876492513312685947748921365625843179139756428263574891481369752957218634
6;0;9;0;0;0;1;0;0;0;1;5;0;8;0;0;0;6;0;0;2;0;0;0;5;0;0;0;0;3;8;1;6;0;0;0;0;0;0;0;2;9;0;0;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;9;2;3;0;8;0;2;0;5;0;0;0;0;0;0;0;0;7;0;0;8;649573182715482396832961574973816245456729831128354769567148923384295617291637458
5;4;0;0;0;3;0;0;0;0;0;0;0;6;0;0;0;0;3;0;2;0;0;9;4;0;0;0;0;5;0;0;4;0;0;0;0;8;0;0;9;0;0;5;0;0;3;0;0;2;0;0;9;6;2;0;0;0;1;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;1;9;4;8;0;0;2;546283917819467523372159468925674381687391254134825796293716845468532179751948632
0;0;0;6;7;0;0;4;0;0;5;0;3;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;3;6;8;0;7;4;1;6;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;7;8;0;0;0;1;1;0;5;4;2;0;6;0;0;0;4;7;0;0;0;0;0;0;831672945752394186496851273519247368374168529268935714623789451185423697947516832
0;7;9;0;0;6;5;2;0;1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;8;1;3;2;0;1;9;0;8;0;0;0;0;7;0;2;0;0;0;0;5;8;0;0;3;7;0;6;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;1;3;0;2;0;0;0;0;0;0;6;0;0;879316524154782936263549781326195847497628153581437269612953478745861392938274615
7;0;1;0;5;6;0;0;8;0;0;0;4;0;0;6;0;1;0;0;0;0;0;0;0;5;0;0;0;8;0;0;0;0;4;5;0;0;0;0;0;0;8;0;0;0;5;0;0;7;0;0;1;6;2;7;5;0;0;4;0;3;0;3;0;0;0;0;0;0;0;0;8;1;0;3;0;2;0;0;0;741956328539428671682731954928163745167245893453879216275684139396517482814392567
5;0;0;0;9;0;0;0;0;0;0;6;0;0;0;1;0;3;0;0;1;2;3;0;0;6;5;0;7;0;0;8;0;9;0;0;0;0;9;0;0;0;0;2;0;0;0;8;0;0;0;0;0;0;6;0;2;0;0;0;0;3;9;1;0;0;0;0;5;0;0;6;0;0;0;0;0;0;7;1;0;534196872726854193981237465275683941469571328318429657642718539197345286853962714
0;0;0;0;0;5;0;3;0;0;3;1;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;1;0;0;0;9;0;5;0;0;0;0;4;3;0;1;9;6;0;0;8;0;0;0;0;0;0;0;0;1;2;9;5;0;0;0;3;3;0;0;0;4;0;6;0;2;0;0;0;1;0;0;0;5;0;679215834431689275258734196163498527524371968987562341712956483395847612846123759
0;0;0;0;0;5;0;0;0;0;2;0;8;3;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;6;0;7;0;0;0;4;0;0;8;3;4;0;0;0;9;2;3;0;0;0;0;0;0;0;0;6;9;0;0;0;8;0;0;5;4;0;9;0;0;3;0;0;0;0;0;0;0;0;0;6;7;473195286625837491891462753916278534758341629234659178169723845547986312382514967
0;0;9;0;0;8;0;0;0;0;4;0;6;7;0;0;0;0;3;0;0;0;5;1;0;0;7;0;0;3;4;0;0;5;0;0;0;0;0;0;0;6;0;4;0;4;0;0;0;0;0;1;8;0;0;0;0;3;0;0;0;0;0;0;0;0;7;0;0;3;5;0;0;0;6;0;9;0;7;0;0;179248635245673891368951427613489572857126943492537186784315269921764358536892714
1;0;0;0;0;0;0;0;0;6;8;2;0;0;0;0;0;7;9;7;4;0;0;0;8;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;4;8;1;0;6;0;0;0;7;0;1;6;0;3;0;0;3;1;0;2;0;0;0;0;0;0;6;0;0;0;9;0;0;153278496682149357974563821368795142415632789729481563597816234831924675246357918
0;5;0;0;0;0;0;0;8;0;7;0;2;5;0;6;0;9;0;0;0;7;0;4;0;1;0;0;0;0;1;0;0;0;6;0;2;6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;6;9;0;0;0;0;0;0;7;1;2;7;0;0;8;0;0;0;5;0;0;4;9;0;0;0;0;452961738871253649936784215749125863268379451315846972694512387127638594583497126
6;0;9;0;1;0;5;7;0;4;0;0;0;0;0;0;0;0;0;8;5;3;0;9;0;0;0;0;0;3;0;9;5;0;0;0;0;0;0;0;0;6;0;0;4;0;0;0;0;0;7;6;1;0;0;7;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;7;629814573431752896785369241163495782297186354854237619576921438948673125312548967
0;0;3;0;0;0;1;8;0;0;4;9;8;5;0;0;0;7;0;5;0;3;0;0;2;0;0;7;0;0;0;1;4;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;7;5;0;2;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;4;0;7;3;0;673429185249851367158376294786914523415283976392765418837592641964137852521648739
0;0;4;6;0;0;8;1;0;0;0;0;0;5;0;6;0;0;0;8;0;0;0;0;2;0;5;6;0;0;0;8;2;0;0;3;0;0;8;0;1;0;0;0;6;0;3;5;0;0;9;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;0;0;0;3;9;0;524637819913258647786194235691482573478315926235769184849523761362971458157846392
